"Twilight","Rise","Deleted","Marker","Inserted","Twilight3","Marker3"
2016-08-23 04:30:07,TRUE,FALSE,0,FALSE,2016-08-23 04:30:07,0
2016-08-23 19:11:27,FALSE,FALSE,0,FALSE,2016-08-23 19:11:27,0
2016-08-24 04:35:08,TRUE,FALSE,0,FALSE,2016-08-24 04:35:08,0
2016-08-24 19:06:22,FALSE,FALSE,0,FALSE,2016-08-24 19:06:22,0
2016-08-25 04:57:02,TRUE,FALSE,0,FALSE,2016-08-25 04:57:02,0
2016-08-25 19:10:03,FALSE,FALSE,0,FALSE,2016-08-25 19:10:03,0
2016-08-26 04:40:08,TRUE,FALSE,0,FALSE,2016-08-26 04:40:08,0
2016-08-26 19:18:22,FALSE,FALSE,0,FALSE,2016-08-26 19:18:22,0
2016-08-27 04:55:09,TRUE,FALSE,0,FALSE,2016-08-27 04:55:09,0
2016-08-27 19:01:38,FALSE,FALSE,0,FALSE,2016-08-27 19:01:38,0
2016-08-28 05:00:09,TRUE,FALSE,0,FALSE,2016-08-28 05:00:09,0
2016-08-28 19:06:36,FALSE,FALSE,0,FALSE,2016-08-28 19:06:36,0
2016-08-29 04:48:13,TRUE,FALSE,0,FALSE,2016-08-29 04:48:13,0
2016-08-29 19:03:23,FALSE,FALSE,0,FALSE,2016-08-29 19:03:23,0
2016-08-30 04:39:28,TRUE,FALSE,0,FALSE,2016-08-30 04:39:28,0
2016-08-30 19:06:08,FALSE,FALSE,0,FALSE,2016-08-30 19:06:08,0
2016-08-31 04:50:10,TRUE,FALSE,0,FALSE,2016-08-31 04:50:10,0
2016-08-31 18:36:35,FALSE,FALSE,0,FALSE,2016-08-31 18:36:35,0
2016-09-01 04:54:28,TRUE,FALSE,0,FALSE,2016-09-01 04:54:28,0
2016-09-01 18:51:08,FALSE,FALSE,0,FALSE,2016-09-01 18:51:08,0
2016-09-02 05:12:26,TRUE,FALSE,0,FALSE,2016-09-02 05:12:26,0
2016-09-02 18:48:24,FALSE,FALSE,0,FALSE,2016-09-02 18:48:24,0
2016-09-03 05:10:11,TRUE,FALSE,0,FALSE,2016-09-03 05:10:11,0
2016-09-03 18:16:35,FALSE,FALSE,0,FALSE,2016-09-03 18:16:35,0
2016-09-04 05:22:26,TRUE,FALSE,0,FALSE,2016-09-04 05:22:26,0
2016-09-04 18:53:24,FALSE,FALSE,0,FALSE,2016-09-04 18:53:24,0
2016-09-05 05:25:12,TRUE,FALSE,0,FALSE,2016-09-05 05:25:12,0
2016-09-05 18:24:07,FALSE,FALSE,0,FALSE,2016-09-05 18:24:07,0
2016-09-06 05:24:07,TRUE,FALSE,0,FALSE,2016-09-06 05:24:07,0
2016-09-06 18:39:07,FALSE,FALSE,0,FALSE,2016-09-06 18:39:07,0
2016-09-07 05:25:12,TRUE,FALSE,0,FALSE,2016-09-07 05:25:12,0
2016-09-07 18:38:25,FALSE,FALSE,0,FALSE,2016-09-07 18:38:25,0
2016-09-08 05:13:36,TRUE,FALSE,0,FALSE,2016-09-08 05:13:36,0
2016-09-08 18:08:26,FALSE,FALSE,0,FALSE,2016-09-08 18:08:26,0
2016-09-09 05:19:31,TRUE,FALSE,0,FALSE,2016-09-09 05:19:31,0
2016-09-09 18:20:35,FALSE,FALSE,0,FALSE,2016-09-09 18:20:35,0
2016-09-10 05:33:03,TRUE,FALSE,0,FALSE,2016-09-10 05:33:03,0
2016-09-10 18:49:31,FALSE,FALSE,0,FALSE,2016-09-10 18:49:31,0
2016-09-11 05:52:28,TRUE,FALSE,0,FALSE,2016-09-11 05:52:28,0
2016-09-11 18:31:28,FALSE,FALSE,0,FALSE,2016-09-11 18:31:28,0
2016-09-12 05:32:29,TRUE,FALSE,0,FALSE,2016-09-12 05:32:29,0
2016-09-12 18:24:09,FALSE,FALSE,0,FALSE,2016-09-12 18:24:09,0
2016-09-13 05:37:53,TRUE,FALSE,0,FALSE,2016-09-13 05:37:53,0
2016-09-13 17:20:03,FALSE,FALSE,0,FALSE,2016-09-13 17:20:03,0
2016-09-14 06:02:42,TRUE,FALSE,0,FALSE,2016-09-14 06:02:42,0
2016-09-14 18:05:49,FALSE,FALSE,0,FALSE,2016-09-14 18:05:49,0
2016-09-15 05:42:14,TRUE,FALSE,0,FALSE,2016-09-15 05:42:14,0
2016-09-15 18:23:28,FALSE,FALSE,0,FALSE,2016-09-15 18:23:28,0
2016-09-16 06:03:56,TRUE,FALSE,0,FALSE,2016-09-16 06:03:56,0
2016-09-16 17:59:10,FALSE,FALSE,0,FALSE,2016-09-16 17:59:10,0
2016-09-17 06:07:43,TRUE,FALSE,0,FALSE,2016-09-17 06:07:43,0
2016-09-17 17:31:14,FALSE,FALSE,0,FALSE,2016-09-17 17:31:14,0
2016-09-18 06:40:16,TRUE,FALSE,0,FALSE,2016-09-18 06:40:16,0
2016-09-18 18:24:48,FALSE,FALSE,0,FALSE,2016-09-18 18:24:48,0
2016-09-19 05:33:40,TRUE,FALSE,0,FALSE,2016-09-19 05:33:40,0
2016-09-19 18:10:34,FALSE,FALSE,0,FALSE,2016-09-19 18:10:34,0
2016-09-20 06:32:31,TRUE,FALSE,0,FALSE,2016-09-20 06:32:31,0
2016-09-20 18:00:05,FALSE,FALSE,0,FALSE,2016-09-20 18:00:05,0
2016-09-21 06:05:17,TRUE,FALSE,0,FALSE,2016-09-21 06:05:17,0
2016-09-21 18:33:30,FALSE,FALSE,0,FALSE,2016-09-21 18:33:30,0
2016-09-22 06:02:45,TRUE,FALSE,0,FALSE,2016-09-22 06:02:45,0
2016-09-22 18:09:12,FALSE,FALSE,0,FALSE,2016-09-22 18:09:12,0
2016-09-23 05:58:41,TRUE,FALSE,0,FALSE,2016-09-23 05:58:41,0
2016-09-23 17:48:30,FALSE,FALSE,0,FALSE,2016-09-23 17:48:30,0
2016-09-24 06:17:04,TRUE,FALSE,0,FALSE,2016-09-24 06:17:04,0
2016-09-24 18:23:31,FALSE,FALSE,0,FALSE,2016-09-24 18:23:31,0
2016-09-25 06:33:28,TRUE,FALSE,0,FALSE,2016-09-25 06:33:28,0
2016-09-25 18:13:31,FALSE,FALSE,0,FALSE,2016-09-25 18:13:31,0
2016-09-26 06:12:05,TRUE,FALSE,0,FALSE,2016-09-26 06:12:05,0
2016-09-26 18:14:13,FALSE,FALSE,0,FALSE,2016-09-26 18:14:13,0
2016-09-27 06:39:37,TRUE,FALSE,0,FALSE,2016-09-27 06:39:37,0
2016-09-27 18:38:32,FALSE,FALSE,0,FALSE,2016-09-27 18:38:32,0
2016-09-28 06:39:14,TRUE,FALSE,0,FALSE,2016-09-28 06:39:14,0
2016-09-28 18:28:32,FALSE,FALSE,0,FALSE,2016-09-28 18:28:32,0
2016-09-29 06:32:42,TRUE,FALSE,0,FALSE,2016-09-29 06:32:42,0
2016-09-29 18:16:41,FALSE,FALSE,0,FALSE,2016-09-29 18:16:41,0
2016-09-30 06:24:37,TRUE,FALSE,0,FALSE,2016-09-30 06:24:37,0
2016-09-30 17:46:39,FALSE,FALSE,0,FALSE,2016-09-30 17:46:39,0
2016-10-01 06:19:38,TRUE,FALSE,0,FALSE,2016-10-01 06:19:38,0
2016-10-01 18:18:33,FALSE,FALSE,0,FALSE,2016-10-01 18:18:33,0
2016-10-02 06:54:01,TRUE,FALSE,0,FALSE,2016-10-02 06:54:01,0
2016-10-02 18:19:52,FALSE,FALSE,0,FALSE,2016-10-02 18:19:52,0
2016-10-03 06:15:20,TRUE,FALSE,0,FALSE,2016-10-03 06:15:20,0
