"Twilight","Rise","Deleted","Marker","Inserted","Twilight3","Marker3"
2015-09-11 19:09:30,FALSE,FALSE,0,FALSE,2015-09-11 19:09:30,0
2015-09-12 05:43:06,TRUE,FALSE,0,FALSE,2015-09-12 05:43:06,0
2015-09-12 19:12:38,FALSE,FALSE,0,FALSE,2015-09-12 19:12:38,0
2015-09-13 05:50:05,TRUE,FALSE,0,FALSE,2015-09-13 05:50:05,0
2015-09-13 19:16:19,FALSE,FALSE,0,FALSE,2015-09-13 19:16:19,0
2015-09-14 06:10:00,TRUE,FALSE,0,FALSE,2015-09-14 06:10:00,0
2015-09-14 19:27:01,FALSE,FALSE,0,FALSE,2015-09-14 19:27:01,0
2015-09-15 06:25:05,TRUE,FALSE,0,FALSE,2015-09-15 06:25:05,0
2015-09-15 19:37:01,FALSE,FALSE,0,FALSE,2015-09-15 19:37:01,0
2015-09-16 06:34:53,TRUE,FALSE,0,FALSE,2015-09-16 06:34:53,0
2015-09-16 19:29:20,FALSE,FALSE,0,FALSE,2015-09-16 19:29:20,0
2015-09-17 06:33:06,TRUE,FALSE,0,FALSE,2015-09-17 06:33:06,0
2015-09-17 19:29:25,FALSE,FALSE,0,FALSE,2015-09-17 19:29:25,0
2015-09-18 06:33:06,TRUE,FALSE,0,FALSE,2015-09-18 06:33:06,0
2015-09-18 19:29:32,FALSE,FALSE,0,FALSE,2015-09-18 19:29:32,0
2015-09-19 06:34:57,TRUE,FALSE,0,FALSE,2015-09-19 06:34:57,0
2015-09-19 19:29:28,FALSE,FALSE,0,FALSE,2015-09-19 19:29:28,0
2015-09-20 06:32:24,TRUE,FALSE,0,FALSE,2015-09-20 06:32:24,0
2015-09-20 19:29:28,FALSE,FALSE,0,FALSE,2015-09-20 19:29:28,0
2015-09-21 06:34:57,TRUE,FALSE,0,FALSE,2015-09-21 06:34:57,0
2015-09-21 19:27:38,FALSE,FALSE,0,FALSE,2015-09-21 19:27:38,0
2015-09-22 06:40:00,TRUE,FALSE,0,FALSE,2015-09-22 06:40:00,0
2015-09-22 19:26:19,FALSE,FALSE,0,FALSE,2015-09-22 19:26:19,0
2015-09-23 06:35:00,TRUE,FALSE,0,FALSE,2015-09-23 06:35:00,0
2015-09-23 19:26:19,FALSE,FALSE,0,FALSE,2015-09-23 19:26:19,0
2015-09-24 06:35:05,TRUE,FALSE,0,FALSE,2015-09-24 06:35:05,0
2015-09-24 19:21:19,FALSE,FALSE,0,FALSE,2015-09-24 19:21:19,0
2015-09-25 06:38:06,TRUE,FALSE,0,FALSE,2015-09-25 06:38:06,0
2015-09-25 19:26:19,FALSE,FALSE,0,FALSE,2015-09-25 19:26:19,0
2015-09-26 06:38:06,TRUE,FALSE,0,FALSE,2015-09-26 06:38:06,0
2015-09-26 19:24:28,FALSE,FALSE,0,FALSE,2015-09-26 19:24:28,0
2015-09-27 06:39:55,TRUE,FALSE,0,FALSE,2015-09-27 06:39:55,0
2015-09-27 19:18:43,FALSE,FALSE,0,FALSE,2015-09-27 19:18:43,0
2015-09-28 06:38:06,TRUE,FALSE,0,FALSE,2015-09-28 06:38:06,0
2015-09-28 19:14:33,FALSE,FALSE,0,FALSE,2015-09-28 19:14:33,0
2015-09-29 06:37:24,TRUE,FALSE,0,FALSE,2015-09-29 06:37:24,0
2015-09-29 19:14:04,FALSE,FALSE,0,FALSE,2015-09-29 19:14:04,0
2015-09-30 06:42:24,TRUE,FALSE,0,FALSE,2015-09-30 06:42:24,0
2015-09-30 19:19:28,FALSE,FALSE,0,FALSE,2015-09-30 19:19:28,0
2015-10-01 06:44:52,TRUE,FALSE,0,FALSE,2015-10-01 06:44:52,0
